#Thorlabs FTS
[SpectrumHeader]
#Date	20181016
#Time	14525952
#GMTTime	6525952
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	2670.000000
#TriggerMode	0
#InterferometerSerial	M00445812
#Source	
#AirMeasureOpt	0
#WnrMin	13399.629883
#WnrMax	31065.896484
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
4.905608521e+02	1.433965415e-01
4.906767883e+02	1.390979439e-01
4.907926941e+02	1.288548708e-01
4.909086304e+02	1.282352507e-01
4.910245972e+02	1.331534684e-01
4.911405334e+02	1.345282495e-01
4.912564697e+02	1.318948716e-01
4.913724365e+02	1.502123475e-01
4.914883728e+02	1.525746435e-01
4.916043396e+02	1.300747395e-01
4.917203064e+02	1.344507933e-01
4.918362732e+02	1.497863680e-01
4.919522400e+02	1.371228993e-01
4.920682068e+02	1.331728399e-01
4.921841736e+02	1.252726912e-01
4.923001709e+02	1.453328580e-01
4.924161682e+02	1.512966752e-01
4.925321350e+02	1.288742274e-01
4.926481323e+02	1.332502812e-01
4.927641296e+02	1.478113234e-01
4.928801270e+02	1.520712078e-01
4.929961243e+02	1.285450608e-01
4.931121521e+02	1.337730885e-01
4.932281494e+02	1.582286656e-01
4.933441772e+02	1.471142620e-01
4.934601746e+02	1.470948905e-01
4.935762024e+02	1.401822716e-01
4.936922302e+02	1.590612829e-01
4.938082581e+02	1.529231817e-01
4.939242859e+02	1.432029158e-01
4.940403137e+02	1.469206214e-01
4.941563721e+02	1.578413993e-01
4.942723999e+02	1.535234302e-01
4.943884583e+02	1.380717009e-01
4.945045166e+02	1.401241869e-01
4.946205750e+02	1.508513242e-01
4.947366333e+02	1.529619098e-01
4.948526917e+02	1.367356479e-01
4.949687500e+02	1.433965415e-01
4.950848083e+02	1.553242058e-01
4.952008972e+02	1.534266174e-01
4.953169556e+02	1.472885162e-01
4.954330444e+02	1.552854776e-01
4.955491333e+02	1.688590050e-01
4.956652222e+02	1.700788736e-01
4.957813110e+02	1.603973359e-01
4.958973999e+02	1.520712078e-01
4.960134888e+02	1.645410359e-01
4.961296082e+02	1.724024415e-01
4.962456970e+02	1.505608857e-01
4.963618164e+02	1.542398632e-01
4.964779358e+02	1.595259905e-01
4.965940552e+02	1.616752893e-01
4.967101746e+02	1.594872624e-01
4.968262939e+02	1.553629339e-01
4.969424133e+02	1.892483234e-01
4.970585632e+02	1.670582294e-01
4.971746826e+02	1.668646038e-01
4.972908325e+02	1.527682692e-01
4.974069824e+02	1.729058772e-01
4.975231018e+02	1.750358194e-01
4.976392517e+02	1.542398632e-01
4.977554321e+02	1.582286656e-01
4.978715820e+02	1.711438447e-01
4.979877319e+02	1.839815676e-01
4.981039124e+02	1.610943973e-01
4.982200623e+02	1.963739395e-01
4.983362427e+02	1.716279238e-01
4.984524231e+02	1.713568419e-01
4.985686035e+02	1.614623070e-01
4.986847839e+02	1.706597656e-01
4.988009644e+02	1.730801463e-01
4.989171448e+02	1.827616990e-01
4.990333557e+02	1.761588752e-01
4.991495361e+02	1.665935218e-01
4.992657471e+02	1.797604114e-01
4.993819580e+02	1.744355708e-01
4.994981689e+02	1.643086672e-01
4.996143799e+02	1.705823094e-01
4.997305908e+02	1.664773375e-01
4.998468018e+02	1.821614355e-01
4.999630127e+02	1.633792520e-01
5.000792542e+02	1.895968616e-01
5.001954651e+02	1.837104857e-01
5.003117065e+02	1.756941676e-01
5.004279480e+02	1.698852479e-01
5.005441895e+02	1.769721359e-01
5.006604309e+02	1.804187596e-01
5.007766724e+02	1.862664074e-01
5.008929443e+02	1.732544154e-01
5.010091858e+02	1.725573540e-01
5.011254272e+02	1.819678098e-01
5.012416992e+02	1.917268038e-01
5.013579712e+02	1.721507162e-01
5.014742432e+02	1.723056287e-01
5.015905151e+02	1.798378676e-01
5.017067871e+02	1.915718913e-01
5.018230591e+02	1.718796343e-01
5.019393616e+02	1.806123853e-01
5.020556335e+02	1.874475628e-01
5.021719360e+02	1.918236166e-01
5.022882385e+02	1.859565973e-01
5.024045105e+02	1.758103520e-01
5.025208130e+02	1.943214536e-01
5.026371155e+02	1.982908845e-01
5.027534485e+02	1.862276793e-01
5.028697510e+02	1.822388917e-01
5.029860535e+02	1.900422126e-01
5.031023865e+02	1.913008094e-01
5.032187195e+02	1.874669194e-01
5.033350220e+02	1.811545491e-01
5.034513550e+02	1.936243773e-01
5.035676880e+02	1.894419491e-01
5.036840210e+02	1.912620813e-01
5.038003845e+02	1.857436001e-01
5.039167175e+02	1.933532953e-01
5.040330811e+02	1.972646415e-01
5.041494141e+02	1.762750596e-01
5.042657776e+02	1.898679435e-01
5.043821411e+02	1.990266889e-01
5.044985046e+02	2.024152279e-01
5.046148682e+02	1.876218319e-01
5.047312317e+02	1.877380013e-01
5.048475952e+02	1.909909993e-01
5.049639893e+02	2.087663114e-01
5.050803528e+02	1.829165965e-01
5.051967468e+02	1.944763511e-01
5.053131409e+02	1.987168789e-01
5.054295349e+02	1.986975074e-01
5.055459290e+02	2.003820986e-01
5.056623230e+02	1.828197837e-01
5.057787170e+02	2.067138255e-01
5.058951111e+02	2.107026279e-01
5.060115356e+02	2.006144524e-01
5.061279297e+02	2.047000676e-01
5.062443542e+02	2.062103897e-01
5.063607788e+02	2.097344697e-01
5.064772034e+02	1.912620813e-01
5.065936279e+02	1.863825917e-01
5.067100525e+02	2.114577889e-01
5.068264771e+02	2.217395753e-01
5.069429321e+02	1.997043937e-01
5.070593567e+02	2.022215873e-01
5.071758118e+02	2.127163857e-01
5.072922668e+02	2.122903913e-01
5.074087219e+02	2.074689865e-01
5.075251770e+02	1.974969953e-01
5.076416321e+02	2.304142416e-01
5.077580872e+02	2.047775239e-01
5.078745422e+02	2.005563676e-01
5.079910278e+02	2.077207118e-01
5.081074829e+02	2.132198215e-01
5.082239685e+02	2.091923058e-01
5.083404541e+02	1.976712644e-01
5.084569397e+02	1.995882094e-01
5.085734253e+02	2.117675841e-01
5.086899109e+02	2.170537114e-01
5.088063965e+02	1.983876973e-01
5.089228821e+02	2.051647753e-01
5.090393982e+02	2.151948512e-01
5.091558838e+02	2.190674692e-01
5.092723999e+02	2.136845440e-01
5.093889160e+02	2.036157399e-01
5.095054321e+02	2.072172612e-01
5.096219482e+02	2.121354938e-01
5.097384644e+02	2.056294978e-01
5.098549805e+02	2.086114138e-01
5.099715271e+02	2.186802179e-01
5.100880432e+02	2.217395753e-01
5.102045898e+02	2.126002014e-01
5.103211365e+02	2.026863098e-01
5.104376831e+02	2.276259512e-01
5.105542297e+02	2.223979235e-01
5.106707764e+02	2.166858166e-01
5.107873230e+02	2.106251717e-01
5.109038696e+02	2.199194431e-01
5.110204468e+02	2.368815094e-01
5.111369934e+02	2.126776576e-01
5.112535706e+02	2.162017375e-01
5.113701477e+02	2.330669761e-01
5.114867249e+02	2.255347371e-01
5.116033020e+02	2.203067094e-01
5.117198792e+02	2.224560082e-01
5.118364563e+02	2.280132174e-01
5.119530334e+02	2.233854383e-01
5.120696411e+02	2.205003351e-01
5.121862183e+02	2.163566351e-01
5.123028564e+02	2.253411114e-01
5.124194336e+02	2.366104275e-01
5.125360107e+02	2.156402022e-01
5.126526489e+02	2.123484910e-01
5.127692261e+02	2.359908074e-01
5.128858643e+02	2.461757958e-01
5.130025024e+02	2.349452078e-01
5.131191406e+02	2.195709199e-01
5.132357178e+02	2.330476195e-01
5.133523560e+02	2.352937311e-01
5.134689941e+02	2.303561568e-01
5.135856323e+02	2.411801219e-01
5.137022705e+02	2.335123271e-01
5.138189087e+02	2.465436906e-01
5.139355469e+02	2.241793275e-01
5.140522461e+02	2.395148873e-01
5.141688843e+02	2.356035411e-01
5.142855225e+02	2.388178259e-01
5.144022217e+02	2.310338616e-01
5.145188599e+02	2.230175436e-01
5.146354980e+02	2.385661006e-01
5.147521973e+02	2.468728572e-01
5.148688965e+02	2.395923436e-01
5.149855347e+02	2.299495339e-01
5.151022339e+02	2.373849452e-01
5.152189331e+02	2.415286452e-01
5.153356323e+02	2.416448295e-01
5.154522705e+02	2.315760255e-01
5.155689697e+02	2.459047139e-01
5.156856689e+02	2.408703119e-01
5.158023682e+02	2.239857018e-01
5.159190674e+02	2.293686271e-01
5.160358276e+02	2.351581901e-01
5.161525269e+02	2.459047139e-01
5.162692261e+02	2.455368042e-01
5.163859253e+02	2.289426476e-01
5.165026855e+02	2.610853612e-01
5.166193848e+02	2.434068769e-01
5.167361450e+02	2.451301813e-01
5.168528442e+02	2.367653251e-01
5.169696045e+02	2.494094223e-01
5.170863647e+02	2.514038384e-01
5.172030640e+02	2.328346223e-01
5.173198242e+02	2.380820215e-01
5.174365845e+02	2.545019090e-01
5.175533447e+02	2.496417761e-01
5.176701050e+02	2.441039383e-01
5.177868652e+02	2.323505431e-01
5.179036255e+02	2.521008849e-01
5.180203857e+02	2.564769387e-01
5.181371460e+02	2.378109396e-01
5.182539063e+02	2.388178259e-01
5.183707275e+02	2.555475235e-01
5.184874878e+02	2.496611476e-01
5.186042480e+02	2.433487773e-01
5.187210693e+02	2.313436717e-01
5.188378296e+02	2.503001392e-01
5.189546509e+02	2.519847155e-01
5.190714722e+02	2.357778102e-01
5.191882324e+02	2.475699335e-01
5.193050537e+02	2.537661195e-01
5.194218750e+02	2.547729909e-01
5.195386963e+02	2.565543950e-01
5.196555176e+02	2.495449632e-01
5.197722778e+02	2.452850938e-01
5.198890991e+02	2.515587211e-01
5.200059814e+02	2.485768199e-01
5.201228027e+02	2.402119637e-01
5.202396240e+02	2.664295733e-01
5.203564453e+02	2.518685460e-01
5.204732666e+02	2.394374311e-01
5.205901489e+02	2.388565391e-01
5.207069702e+02	2.519847155e-01
5.208238525e+02	2.496611476e-01
5.209406738e+02	2.390114516e-01
5.210575562e+02	2.564382255e-01
5.211743774e+02	2.546955347e-01
5.212912598e+02	2.499903142e-01
5.214081421e+02	2.461370677e-01
5.215249634e+02	2.514038384e-01
5.216418457e+02	2.674751878e-01
5.217587280e+02	2.450527251e-01
5.218756104e+02	2.414124757e-01
5.219924927e+02	2.601172030e-01
5.221093750e+02	2.592265010e-01
5.222262573e+02	2.400570512e-01
5.223432007e+02	2.458659858e-01
5.224600830e+02	2.558960617e-01
5.225769653e+02	2.609691918e-01
5.226938477e+02	2.662746608e-01
5.228107910e+02	2.498547733e-01
5.229276733e+02	2.672428191e-01
5.230446167e+02	2.586843371e-01
5.231614990e+02	2.515974641e-01
5.232784424e+02	2.530496716e-01
5.233953857e+02	2.619373500e-01
5.235122681e+02	2.647837102e-01
5.236292114e+02	2.462145239e-01
5.237461548e+02	2.499322295e-01
5.238630981e+02	2.758787572e-01
5.239800415e+02	2.651903331e-01
5.240969849e+02	2.600010335e-01
5.242139282e+02	2.536886632e-01
5.243308716e+02	2.709605396e-01
5.244478149e+02	2.566318512e-01
5.245647583e+02	2.584519982e-01
5.246817627e+02	2.595750391e-01
5.247987061e+02	2.646869123e-01
5.249156494e+02	2.691791356e-01
5.250326538e+02	2.670104802e-01
5.251495972e+02	2.545212805e-01
5.252666016e+02	2.618211508e-01
5.253835449e+02	2.716963291e-01
5.255005493e+02	2.509584725e-01
5.256175537e+02	2.548891902e-01
5.257345581e+02	2.650354207e-01
5.258515015e+02	2.765952051e-01
5.259685059e+02	2.639123797e-01
5.260855103e+02	2.576774657e-01
5.262025146e+02	2.684046030e-01
5.263195190e+02	2.746588886e-01
5.264365234e+02	2.671266496e-01
5.265535278e+02	2.521396279e-01
5.266705933e+02	2.632927597e-01
5.267875977e+02	2.703409195e-01
5.269046021e+02	2.658099532e-01
5.270216675e+02	2.563220561e-01
5.271386719e+02	2.657905817e-01
5.272557373e+02	2.657324970e-01
5.273727417e+02	2.812423408e-01
5.274898071e+02	2.551989853e-01
5.276068115e+02	2.643964589e-01
5.277238770e+02	2.698374689e-01
5.278409424e+02	2.615888119e-01
5.279580078e+02	2.528367043e-01
5.280750122e+02	2.806420922e-01
5.281920776e+02	2.734002769e-01
5.283091431e+02	2.646481693e-01
5.284262085e+02	2.611047328e-01
5.285432739e+02	2.729161978e-01
5.286603394e+02	2.665070295e-01
5.287774658e+02	2.592265010e-01
5.288945313e+02	2.581228018e-01
5.290115967e+02	2.763047516e-01
5.291287231e+02	2.679786086e-01
5.292457886e+02	2.742135227e-01
5.293628540e+02	2.639123797e-01
5.294799805e+02	2.742909789e-01
5.295970459e+02	2.773890793e-01
5.297141724e+02	2.564382255e-01
5.298312988e+02	2.594201267e-01
5.299483643e+02	2.788219452e-01
5.300654907e+02	2.737101018e-01
5.301826172e+02	2.616662681e-01
5.302997437e+02	2.638155520e-01
5.304168701e+02	2.839725316e-01
5.305339966e+02	2.647062540e-01
5.306511230e+02	2.644545436e-01
5.307682495e+02	2.835465372e-01
5.308853760e+02	2.754527628e-01
5.310025024e+02	2.759562135e-01
5.311196899e+02	2.600978613e-01
5.312368164e+02	2.679979801e-01
5.313539429e+02	2.723159492e-01
5.314711304e+02	2.770405412e-01
5.315882568e+02	2.629055083e-01
5.317054443e+02	2.754334211e-01
5.318225708e+02	2.825396657e-01
5.319397583e+02	2.708056271e-01
5.320569458e+02	2.770018280e-01
5.321740723e+02	2.689855099e-01
5.322912598e+02	2.688693106e-01
5.324084473e+02	2.807969749e-01
5.325256348e+02	2.722384930e-01
5.326428223e+02	2.722772360e-01
5.327600098e+02	2.781248689e-01
5.328771973e+02	2.811842561e-01
5.329943848e+02	2.648417950e-01
5.331115723e+02	2.636800110e-01
5.332287598e+02	2.736326456e-01
5.333460083e+02	2.825783789e-01
5.334631958e+02	2.794803083e-01
5.335803833e+02	2.630991340e-01
5.336976318e+02	2.739037275e-01
5.338148193e+02	2.864897251e-01
5.339320679e+02	2.716576159e-01
5.340492554e+02	2.677462697e-01
5.341665039e+02	2.847857773e-01
5.342837524e+02	2.894716561e-01
5.344010010e+02	2.689855099e-01
5.345181885e+02	2.712703347e-01
5.346354370e+02	2.754527628e-01
5.347526855e+02	2.782410681e-01
5.348699341e+02	2.815715075e-01
5.349871826e+02	2.771179974e-01
5.351044312e+02	2.788606882e-01
5.352216797e+02	2.795964777e-01
5.353389893e+02	2.676301003e-01
5.354562378e+02	2.705732882e-01
5.355734863e+02	2.869544327e-01
5.356907349e+02	2.849019468e-01
5.358080444e+02	2.755302191e-01
5.359252930e+02	2.695276737e-01
5.360426025e+02	2.780474126e-01
5.361598511e+02	2.831979990e-01
5.362771606e+02	2.660810351e-01
5.363944702e+02	2.795577347e-01
5.365117188e+02	2.823847532e-01
5.366290283e+02	2.812810540e-01
5.367463379e+02	2.744846046e-01
5.368636475e+02	2.918726802e-01
5.369809570e+02	2.811648846e-01
5.370982666e+02	2.865671813e-01
5.372155762e+02	2.732260227e-01
5.373328857e+02	2.700311244e-01
5.374501953e+02	2.815908790e-01
5.375675049e+02	2.842823267e-01
5.376848145e+02	2.670879066e-01
5.378021240e+02	2.895491123e-01
5.379194946e+02	2.884260416e-01
5.380368042e+02	2.879613340e-01
5.381541748e+02	2.788606882e-01
5.382714844e+02	2.785896063e-01
5.383888550e+02	2.864316404e-01
5.385061646e+02	2.881162167e-01
5.386235352e+02	2.803710103e-01
5.387409058e+02	2.799450159e-01
5.388582153e+02	3.000051677e-01
5.389755859e+02	2.962874472e-01
5.390929565e+02	2.877289653e-01
5.392103271e+02	2.769630849e-01
5.393276978e+02	2.879225910e-01
5.394450684e+02	2.933830023e-01
5.395624390e+02	2.867220938e-01
5.396798096e+02	2.922599316e-01
5.397971802e+02	3.018252850e-01
5.399146118e+02	2.852117717e-01
5.400319824e+02	2.800031006e-01
5.401493530e+02	2.805646360e-01
5.402667847e+02	2.937315106e-01
5.403841553e+02	2.938864231e-01
5.405015259e+02	2.913886011e-01
5.406189575e+02	2.815715075e-01
5.407363892e+02	3.052912951e-01
5.408537598e+02	2.998502553e-01
5.409711914e+02	2.755302191e-01
5.410886230e+02	2.845146954e-01
5.412059937e+02	2.862573862e-01
5.413234253e+02	2.955903709e-01
5.414408569e+02	2.945834994e-01
5.415582886e+02	2.928020954e-01
5.416757202e+02	2.901687026e-01
5.417931519e+02	3.087959886e-01
5.419105835e+02	2.873417139e-01
5.420280762e+02	2.845146954e-01
5.421455078e+02	2.991531789e-01
5.422629395e+02	3.075567782e-01
5.423803711e+02	2.865284681e-01
5.424978638e+02	2.849019468e-01
5.426152954e+02	2.974105179e-01
5.427327881e+02	2.969070673e-01
5.428502197e+02	2.868382633e-01
5.429677124e+02	2.999664247e-01
5.430851440e+02	2.968683541e-01
5.432026367e+02	2.956871986e-01
5.433201294e+02	2.892973721e-01
5.434375610e+02	2.968296111e-01
5.435550537e+02	2.922405601e-01
5.436725464e+02	2.907496095e-01
5.437900391e+02	2.881162167e-01
5.439075317e+02	2.863735557e-01
5.440250244e+02	3.011282086e-01
5.441425171e+02	2.959969938e-01
5.442600098e+02	2.986884713e-01
5.443775635e+02	3.040713966e-01
5.444950562e+02	3.040326834e-01
5.446125488e+02	3.032194376e-01
5.447300415e+02	2.955516577e-01
5.448475952e+02	3.013605773e-01
5.449650879e+02	3.029096127e-01
5.450826416e+02	3.219628930e-01
5.452001343e+02	2.873223424e-01
5.453176880e+02	2.889294922e-01
5.454352417e+02	3.036454320e-01
5.455527344e+02	3.066660762e-01
5.456702881e+02	2.956678271e-01
5.457878418e+02	3.039552271e-01
5.459053955e+02	3.055817187e-01
5.460229492e+02	3.125137091e-01
5.461405029e+02	2.934604287e-01
5.462580566e+02	3.005086184e-01
5.463756104e+02	3.228535950e-01
5.464931641e+02	3.175674677e-01
5.466107178e+02	2.930344641e-01
5.467282715e+02	3.010507822e-01
5.468458252e+02	3.084474802e-01
5.469634399e+02	3.130946159e-01
5.470809937e+02	2.918533087e-01
5.471985474e+02	3.080795705e-01
5.473161621e+02	3.212658167e-01
5.474337158e+02	3.089121878e-01
5.475513306e+02	2.965198159e-01
5.476689453e+02	3.044199347e-01
5.477864990e+02	3.225050569e-01
5.479041138e+02	3.147211075e-01
5.480217285e+02	2.976428568e-01
5.481393433e+02	3.051557541e-01
5.482569580e+02	3.060657978e-01
5.483745117e+02	3.114293814e-01
5.484921265e+02	2.974492311e-01
5.486097412e+02	3.044199347e-01
5.487274170e+02	3.043425083e-01
5.488450317e+02	3.168123066e-01
5.489626465e+02	2.984948456e-01
5.490802612e+02	3.013218641e-01
5.491978760e+02	3.135012388e-01
5.493155518e+02	3.154568970e-01
5.494331665e+02	3.032388091e-01
5.495507813e+02	3.037228882e-01
5.496684570e+02	3.192133307e-01
5.497860718e+02	3.168897629e-01
5.499037476e+02	3.065886199e-01
5.500214233e+02	3.134431541e-01
5.501390381e+02	3.115842938e-01
5.502567139e+02	3.257967830e-01
5.503743896e+02	3.147211075e-01
5.504920654e+02	3.162314296e-01
5.506097412e+02	3.197554946e-01
5.507274170e+02	3.273458481e-01
5.508450928e+02	3.196780682e-01
5.509627686e+02	3.062400818e-01
5.510804443e+02	3.149341047e-01
5.511981201e+02	3.006828725e-01
5.513157959e+02	3.062207103e-01
5.514334717e+02	3.240153790e-01
5.515511475e+02	3.231246769e-01
5.516688843e+02	3.186130822e-01
5.517865601e+02	3.117392063e-01
5.519042969e+02	3.301147521e-01
5.520219727e+02	3.111582994e-01
5.521397095e+02	3.173545003e-01
5.522573853e+02	3.185937107e-01
5.523751221e+02	3.238604963e-01
5.524928589e+02	3.227374256e-01
5.526105347e+02	3.165799677e-01
5.527282715e+02	3.186324537e-01
5.528460083e+02	3.348200023e-01
5.529637451e+02	3.252933621e-01
5.530814819e+02	3.197361529e-01
5.531992188e+02	3.158441782e-01
5.533169556e+02	3.374920785e-01
5.534346924e+02	3.255837858e-01
5.535524292e+02	3.263389468e-01
5.536701660e+02	3.188647926e-01
5.537879028e+02	3.245188296e-01
5.539057007e+02	3.281978071e-01
5.540234375e+02	3.248673677e-01
5.541411743e+02	3.184000850e-01
5.542589722e+02	3.236474991e-01
5.543767090e+02	3.345101774e-01
5.544945068e+02	3.334645629e-01
5.546122437e+02	3.276556432e-01
5.547300415e+02	3.333483934e-01
5.548478394e+02	3.268811107e-01
5.549655762e+02	3.175481260e-01
5.550833740e+02	3.238604963e-01
5.552011719e+02	3.401641846e-01
5.553189697e+02	3.411323428e-01
5.554367676e+02	3.304052055e-01
5.555545654e+02	3.275781870e-01
5.556723633e+02	3.425071239e-01
5.557901611e+02	3.387313187e-01
5.559079590e+02	3.300566673e-01
5.560257568e+02	3.245188296e-01
5.561435547e+02	3.409774601e-01
5.562614136e+02	3.481030762e-01
5.563792114e+02	3.239572942e-01
5.564970093e+02	3.295145035e-01
5.566148682e+02	3.395445943e-01
5.567326660e+02	3.391573131e-01
5.568505249e+02	3.275781870e-01
5.569683228e+02	3.273845613e-01
5.570861816e+02	3.418875039e-01
5.572039795e+02	3.404740095e-01
5.573218384e+02	3.433978260e-01
5.574396973e+02	3.351685107e-01
5.575575562e+02	3.377631903e-01
5.576754150e+02	3.502717316e-01
5.577932739e+02	3.336388469e-01
5.579110718e+02	3.358655870e-01
5.580289307e+02	3.491486609e-01
5.581468506e+02	3.488388658e-01
5.582647095e+02	3.379180729e-01
5.583825684e+02	3.389249742e-01
5.585004272e+02	3.412872553e-01
5.586182861e+02	3.435721099e-01
5.587362061e+02	3.517239690e-01
5.588540649e+02	3.428944051e-01
5.589719238e+02	3.599145412e-01
5.590898438e+02	3.541830778e-01
5.592077026e+02	3.602243662e-01
5.593256226e+02	3.459343910e-01
5.594434814e+02	3.565066457e-01
5.595614014e+02	3.530212939e-01
5.596793213e+02	3.436882794e-01
5.597971802e+02	3.470961750e-01
5.599151001e+02	3.583655059e-01
5.600330200e+02	3.608439863e-01
5.601509399e+02	3.584816754e-01
5.602688599e+02	3.478319943e-01
5.603867798e+02	3.628964722e-01
5.605046997e+02	3.630320132e-01
5.606226196e+02	3.472123742e-01
5.607405396e+02	3.578426838e-01
5.608584595e+02	3.597209156e-01
5.609763794e+02	3.618895710e-01
5.610943604e+02	3.477157950e-01
5.612122803e+02	3.483354151e-01
5.613302002e+02	3.560031950e-01
5.614481812e+02	3.672337830e-01
5.615661011e+02	3.627028167e-01
5.616840820e+02	3.551124930e-01
5.618020020e+02	3.580944240e-01
5.619199829e+02	3.652200401e-01
5.620379639e+02	3.589851260e-01
5.621558838e+02	3.563130200e-01
5.622738647e+02	3.607277870e-01
5.623918457e+02	3.745530248e-01
5.625098267e+02	3.648715019e-01
5.626278076e+02	3.627028167e-01
5.627457275e+02	3.894045353e-01
5.628637085e+02	3.693250120e-01
5.629817505e+02	3.661494553e-01
5.630997314e+02	3.643293381e-01
5.632177124e+02	3.663818240e-01
5.633356934e+02	3.637484312e-01
5.634536743e+02	3.601469100e-01
5.635716553e+02	3.703705966e-01
5.636896973e+02	3.704480529e-01
5.638076782e+02	3.736236095e-01
5.639257202e+02	3.656460047e-01
5.640437012e+02	3.652974963e-01
5.641617432e+02	3.791227341e-01
5.642797241e+02	3.783869147e-01
5.643977661e+02	3.837117851e-01
5.645157471e+02	3.846992850e-01
5.646337891e+02	3.781932890e-01
5.647518311e+02	3.795099854e-01
5.648698730e+02	3.689377308e-01
5.649879150e+02	3.774574995e-01
5.651058960e+02	3.824918866e-01
5.652239380e+02	3.828017116e-01
5.653419800e+02	3.927930593e-01
5.654600220e+02	3.780383766e-01
5.655780640e+02	3.996475935e-01
5.656961670e+02	3.925413489e-01
5.658142090e+02	3.924058080e-01
5.659322510e+02	3.846992850e-01
5.660502930e+02	3.857448995e-01
5.661683960e+02	3.981759846e-01
5.662864380e+02	3.832277060e-01
5.664044800e+02	3.768378794e-01
5.665225830e+02	3.907792866e-01
5.666406250e+02	3.990666866e-01
5.667587280e+02	3.875650167e-01
5.668768311e+02	3.946519196e-01
5.669948730e+02	4.028618634e-01
5.671129761e+02	3.986794353e-01
5.672310791e+02	3.977112770e-01
5.673491821e+02	3.872939348e-01
5.674672241e+02	4.147120714e-01
5.675853271e+02	4.086320698e-01
5.677034302e+02	4.082447886e-01
5.678215332e+02	4.083416164e-01
5.679396362e+02	4.059212208e-01
5.680577393e+02	4.283823967e-01
5.681758423e+02	4.062697589e-01
5.682940063e+02	4.027456939e-01
5.684121094e+02	4.208308160e-01
5.685302124e+02	4.182942510e-01
5.686483154e+02	4.105102718e-01
5.687664795e+02	4.169194698e-01
5.688845825e+02	4.080124497e-01
5.690027466e+02	4.264073670e-01
5.691208496e+02	4.216053188e-01
5.692390137e+02	4.158738554e-01
5.693571167e+02	4.199788272e-01
5.694752808e+02	4.378703237e-01
5.695934448e+02	4.185653329e-01
5.697115479e+02	4.190494120e-01
5.698297119e+02	4.219151437e-01
5.699478760e+02	4.287696779e-01
5.700660400e+02	4.284211397e-01
5.701842041e+02	4.244710505e-01
5.703023682e+02	4.316354096e-01
5.704205322e+02	4.334942698e-01
5.705386963e+02	4.300863445e-01
5.706568604e+02	4.279951453e-01
5.707750244e+02	4.498754442e-01
5.708931885e+02	4.344236851e-01
5.710114136e+02	4.393419027e-01
5.711295776e+02	4.351207614e-01
5.712477417e+02	4.461189806e-01
5.713659668e+02	4.563039839e-01
5.714841309e+02	4.437179565e-01
5.716023560e+02	4.430209100e-01
5.717205200e+02	4.535931349e-01
5.718387451e+02	4.606800377e-01
5.719569092e+02	4.515793920e-01
5.720751343e+02	4.528573453e-01
5.721933594e+02	4.576206505e-01
5.723115845e+02	4.544838369e-01
5.724297485e+02	4.548323750e-01
5.725479736e+02	4.606412947e-01
5.726661987e+02	4.561877847e-01
5.727844238e+02	4.600216746e-01
5.729026489e+02	4.487523735e-01
5.730208740e+02	4.610672891e-01
5.731390991e+02	4.692772329e-01
5.732573242e+02	4.720655382e-01
5.733756104e+02	4.619579911e-01
5.734938354e+02	4.763253927e-01
5.736120605e+02	4.743503630e-01
5.737302856e+02	4.730724096e-01
5.738485718e+02	4.701292217e-01
5.739667969e+02	4.752023518e-01
5.740850830e+02	4.801205695e-01
5.742033081e+02	4.874398112e-01
5.743215942e+02	4.796171188e-01
5.744398193e+02	4.722204208e-01
5.745581055e+02	4.842255414e-01
5.746763916e+02	4.900732040e-01
5.747946167e+02	4.890663028e-01
5.749129028e+02	4.778744578e-01
5.750311890e+02	4.906540811e-01
5.751494751e+02	4.983218610e-01
5.752677612e+02	4.903055429e-01
5.753860474e+02	4.877883494e-01
5.755043335e+02	5.045180321e-01
5.756226196e+02	5.016523004e-01
5.757409058e+02	4.954561293e-01
5.758591919e+02	5.034337044e-01
5.759774780e+02	5.037822723e-01
5.760958252e+02	4.974311590e-01
5.762141113e+02	5.092426538e-01
5.763323975e+02	5.006454587e-01
5.764507446e+02	5.103850961e-01
5.765690308e+02	5.193889141e-01
5.766873169e+02	5.123020411e-01
5.768056641e+02	5.063769221e-01
5.769239502e+02	5.123020411e-01
5.770422974e+02	5.140834451e-01
5.771606445e+02	5.127279758e-01
5.772789307e+02	5.190403461e-01
5.773972778e+02	5.240747929e-01
5.775156250e+02	5.296900868e-01
5.776339722e+02	5.172976851e-01
5.777523193e+02	5.241909623e-01
5.778706665e+02	5.294383168e-01
5.779890137e+02	5.362735391e-01
5.781073608e+02	5.333690643e-01
5.782257080e+02	5.386745334e-01
5.783440552e+02	5.509313941e-01
5.784624023e+02	5.389843583e-01
5.785807495e+02	5.445996523e-01
5.786990967e+02	5.448319912e-01
5.788175049e+02	5.447158217e-01
5.789358521e+02	5.553074479e-01
5.790541992e+02	5.469232202e-01
5.791726074e+02	5.552493334e-01
5.792909546e+02	5.497308373e-01
